LAT,LON,FATALITIES,INJURY_COLLISIONS,TOTAL_COLLISIONS,AUTOMOBILE,MOTORCYCLE,PASSENGER,BICYCLE,PEDESTRIAN,DANGER_SCORE,WARD_NUM,ROW_ID,WARD_SOURCE
43.66197581136015,-79.43084162426486,0,1,8,8,0,0,0,0,13,9,3573,auto
43.661979401083165,-79.38861974489538,0,0,16,16,0,0,0,0,16,11,3574,auto
43.66198240963741,-79.42565332599649,1,49,361,351,3,23,22,13,626,11,3575,auto
43.66199085491336,-79.48966211357136,0,9,34,34,0,3,0,3,79,4,3576,auto
43.661991446713,-79.49455230810615,0,0,3,3,0,0,0,0,3,4,3577,auto
43.66199963252411,-79.33589729097758,0,1,9,9,0,0,0,1,14,14,3578,auto
43.66202540112916,-79.38336204666331,0,9,79,79,1,3,1,5,124,13,3579,auto
43.66203680498262,-79.40718863494719,0,2,23,22,1,3,3,0,33,11,3580,auto
43.66203930114303,-79.36852605654883,0,8,32,32,0,2,3,1,72,13,3581,auto
43.66204161704956,-79.44585101928374,0,1,33,33,0,1,1,0,38,9,3582,auto
43.66205110350855,-79.35305356986589,0,4,30,28,0,3,0,2,50,14,3583,auto
43.66205170115546,-79.3765502512035,0,1,15,15,0,0,0,1,20,13,3584,auto
43.662052877823726,-79.58185252507718,0,0,2,2,0,1,0,0,2,2,3585,auto
43.66207880316338,-79.39760883995135,0,3,8,8,0,0,2,1,23,11,3586,auto
43.66209032465476,-79.45400251838633,0,0,3,3,0,0,0,0,3,9,3587,auto
43.66211593432981,-79.33532289197345,0,2,12,12,0,1,0,1,22,14,3588,auto
43.662122019282,-79.34131308308694,0,1,5,5,0,0,0,0,10,14,3589,auto
43.66213090123467,-79.38340674668358,0,6,56,56,1,1,2,5,86,13,3590,auto
43.66213310123687,-79.37799535026726,0,5,28,27,0,1,2,4,53,13,3591,auto
43.66213724727383,-79.32972289976935,0,0,4,4,0,0,0,0,4,14,3592,auto
43.66214500678693,-79.41657042911024,0,1,13,13,0,0,0,0,18,11,3593,auto
43.6621627060982,-79.41265083172917,0,2,4,3,1,0,1,0,14,11,3594,auto
43.66216290126662,-79.3660300583514,0,2,13,13,0,1,1,1,23,13,3595,auto
43.66216543804709,-79.49952640303809,0,0,4,4,0,0,0,0,4,4,3596,auto
43.66216940127313,-79.37786175036845,0,1,6,6,0,0,0,0,11,13,3597,auto
43.6621767012804,-79.35978066348275,0,1,2,2,0,1,0,0,7,13,3598,auto
43.662177842400126,-79.53235868892939,0,0,1,1,0,1,0,0,1,2,3599,auto
43.66217803613913,-79.4604991201221,0,0,8,8,0,0,0,0,8,4,3600,auto
43.66218678909511,-79.58519312931884,0,0,3,3,0,0,0,0,3,2,3601,auto
43.66219395620176,-79.48867721470802,0,0,1,1,0,0,0,0,1,4,3602,auto
43.66219857845479,-79.31540271765704,0,2,2,2,0,0,1,1,12,14,3603,auto
43.66220290951827,-79.42463442640963,0,5,35,35,1,1,3,1,60,11,3604,auto
43.66221185422604,-79.32662910399388,0,5,19,19,1,2,0,0,44,14,3605,auto
43.66221667969741,-79.31480841846755,0,2,39,37,2,2,0,0,49,19,3606,auto
43.662220764018464,-79.48070682239752,0,2,8,8,0,1,0,0,18,4,3607,auto
43.66222643579882,-79.33487339278125,0,2,31,31,0,0,1,1,41,14,3608,auto
43.662227104365,-79.40164703785783,0,0,4,4,0,0,1,0,4,11,3609,auto
43.66223510419912,-79.35222007082206,0,9,36,36,3,3,2,1,81,14,3610,auto
43.66223551122359,-79.42965272474774,0,6,42,42,0,1,2,1,72,9,3611,auto
43.662236559873136,-79.47224282457022,0,3,32,32,0,3,1,1,47,4,3612,auto
43.66224056131652,-79.57650441579051,0,2,6,6,0,1,0,0,16,2,3613,auto
43.66225210948987,-79.42440172650355,0,11,34,33,1,4,10,2,89,11,3614,auto
43.6622607050864,-79.4060136354135,0,4,17,17,0,1,2,2,37,11,3615,auto
43.66227308190961,-79.55233359472574,0,1,1,1,0,1,0,0,6,2,3616,auto
43.66227352160024,-79.34058958431923,0,1,40,40,1,1,0,0,45,14,3617,auto
43.662305056742426,-79.48822791520303,0,0,1,1,0,0,0,0,1,4,3618,auto
43.66232877988148,-79.31483861853935,0,24,162,160,1,14,6,2,282,19,3619,auto
43.66233240143615,-79.36717885754466,0,15,98,93,2,8,3,3,173,13,3620,auto
43.66233513756946,-79.33429979377607,0,1,17,17,0,0,0,1,22,14,3621,auto
43.662337723792085,-79.45299151843912,0,0,4,4,0,0,0,0,4,9,3622,auto
43.66235471670044,-79.44440471987019,0,22,137,135,0,6,7,3,247,9,3623,auto
43.66235768712533,-79.58445742944289,0,1,6,6,0,0,0,0,11,2,3624,auto
43.66235899951445,-79.54795659343397,0,0,1,1,0,0,0,0,1,2,3625,auto
43.66236575000418,-79.32876630134948,0,2,13,13,0,2,0,1,23,14,3626,auto
43.66238492804142,-79.45581811890303,0,0,19,19,0,0,0,0,19,4,3627,auto
43.66239381198906,-79.54432179162943,0,1,7,7,0,0,1,0,12,2,3628,auto
43.66239813836015,-79.33406049421555,0,3,12,12,0,1,1,1,27,14,3629,auto
43.66240162844529,-79.33802428829041,0,0,10,10,0,0,0,0,10,14,3630,auto
43.66241476022202,-79.57595051534327,0,0,1,1,0,0,0,0,1,2,3631,auto
43.66241694641395,-79.53115238857416,0,14,117,115,1,6,1,2,187,2,3632,auto
43.66242040152412,-79.37670375122408,0,47,266,262,6,30,5,13,501,13,3633,auto
43.6624250061972,-79.41144083262324,0,0,2,2,0,0,0,0,2,11,3634,auto
43.66242578248514,-79.51807728983212,0,3,18,18,0,1,0,0,33,2,3635,auto
43.66242616383371,-79.47968262272263,0,0,1,1,0,0,0,0,1,4,3636,auto
43.6624291015328,-79.35868536454589,0,7,34,34,1,2,1,4,69,13,3637,auto
43.66243941884985,-79.44853641852123,0,0,2,2,0,0,0,0,2,9,3638,auto
43.66244530499301,-79.35134917183309,0,30,159,155,1,20,8,7,309,14,3639,auto
43.66247760158134,-79.38636524581295,0,17,125,124,3,5,4,3,210,13,3640,auto
43.66249801108277,-79.42844282523855,0,0,17,17,0,1,0,0,17,9,3641,auto
43.662506105190246,-79.40481133689606,0,7,34,34,0,0,4,3,69,11,3642,auto
43.66250760855882,-79.59110703437459,0,7,16,16,0,3,1,1,51,2,3643,manual
43.66250760936428,-79.42325832696987,0,12,72,68,1,7,10,3,132,11,3644,auto
43.66251725786076,-79.48725521624851,0,0,3,3,0,0,0,0,3,4,3645,auto
43.66251755931566,-79.57553791492592,0,0,4,4,0,0,0,0,4,2,3646,auto
43.66251975802694,-79.32526260622639,0,6,40,40,0,3,3,0,70,14,3647,auto
43.66252820263756,-79.3946831420516,0,1,6,6,0,0,0,1,11,11,3648,auto
43.662533433399474,-79.45881571972555,0,0,7,7,0,1,0,0,7,4,3649,auto
43.66253381647607,-79.44356062021126,0,0,7,7,0,0,0,0,7,9,3650,auto
43.66253425857955,-79.4708376243106,0,9,42,42,0,6,2,0,87,4,3651,auto
43.662557702633215,-79.39458164212914,0,1,4,3,0,0,0,1,9,11,3652,auto
43.66256661639249,-79.443324120301,0,3,10,10,0,0,3,0,25,9,3653,auto
43.662572540800994,-79.33328869559536,0,6,27,26,1,1,1,2,57,14,3654,auto
43.66259990937588,-79.34797367565722,0,1,11,10,1,1,0,0,16,14,3655,auto
43.662603301707016,-79.36401806019416,0,11,60,57,0,7,3,5,115,13,3656,auto
43.66260560438224,-79.39968513874277,0,2,15,14,0,0,0,1,25,11,3657,auto
43.66261157541055,-79.55438749527099,0,0,1,1,0,0,0,0,1,2,3658,auto
43.66261580730521,-79.4167565291732,0,1,5,5,0,0,0,1,10,11,3659,auto
43.662634146871575,-79.53125228846442,0,4,46,46,0,2,0,0,66,2,3660,auto
43.66263564711681,-79.5706219048246,0,0,3,3,0,2,0,0,3,2,3661,auto
43.66266316367046,-79.47856972308385,0,1,3,3,0,0,0,0,8,4,3662,auto
43.66267140629888,-79.41021343352362,0,1,16,16,0,1,0,0,21,11,3663,auto
43.6626795421716,-79.33280259638616,0,16,59,59,1,1,6,9,139,14,3664,auto
43.66268725766698,-79.5747508139641,0,1,4,4,0,0,0,0,9,2,3665,auto
43.66270092182646,-79.45122101835331,0,2,13,13,0,0,1,0,23,9,3666,auto
43.66270110525343,-79.40384143728438,0,7,32,31,0,1,4,2,67,11,3667,auto
43.66271843236907,-79.5022345010391,0,1,3,3,0,1,0,0,8,4,3668,auto
43.66271967913628,-79.51958088923293,0,3,11,10,1,1,0,0,26,2,3669,auto
43.662767910956006,-79.42725272572518,0,1,9,9,0,1,0,0,14,9,3670,auto
43.662769563610176,-79.47810812323345,0,0,1,1,0,1,0,0,1,4,3671,auto
43.662769816125056,-79.44237622068472,0,1,13,13,0,0,1,0,18,9,3672,auto
43.66277260922197,-79.42203652746545,0,9,88,88,0,1,5,1,133,11,3673,auto
43.66277713738332,-79.50051520252462,0,0,2,2,0,0,0,0,2,4,3674,auto
43.66278830189199,-79.36317286098945,0,0,14,13,0,0,0,0,14,13,3675,auto
43.66279614364954,-79.3322778972412,0,3,17,17,0,0,1,1,32,14,3676,auto
43.66279711140098,-79.34705947688204,0,0,4,4,0,0,0,0,4,14,3677,auto
43.66279755529187,-79.32687700444426,0,1,4,4,0,0,0,0,9,14,3678,auto
43.662805301909046,-79.37973374933242,0,14,78,74,1,7,6,8,148,13,3679,auto
43.66282470731774,-79.4155852299936,0,0,6,6,0,0,0,0,6,11,3680,auto
43.66283621023572,-79.4248868265366,0,0,12,12,0,0,0,0,12,11,3681,auto
43.66285094596313,-79.56983540378953,0,0,2,2,0,0,0,0,2,2,3682,auto
43.66286010529621,-79.40306433759643,0,2,12,12,0,0,1,1,22,11,3683,auto
43.66288735640988,-79.4692481242266,0,10,43,43,0,3,4,1,93,4,3684,auto
43.66290600200977,-79.38372774683492,0,11,41,41,1,2,2,4,96,13,3685,auto
43.66290725971383,-79.48542221809157,0,0,3,3,0,0,0,0,3,4,3686,auto
43.66291616278532,-79.32354310878074,0,0,32,32,1,0,0,0,32,14,3687,auto
43.66292210202585,-79.37433745296883,0,6,65,65,0,1,5,4,95,13,3688,auto
43.66293802943446,-79.50349160009641,0,0,4,4,0,0,0,0,4,4,3689,auto
43.662952355898256,-79.57362831239283,0,2,10,10,0,2,0,0,20,2,3690,auto
43.66295681404609,-79.34576557854034,0,0,4,4,0,0,0,0,4,14,3691,auto
43.66295968170407,-79.5821735284339,0,0,1,1,0,0,0,0,1,2,3692,auto
43.66296721016893,-79.42429342677805,0,0,3,3,0,0,0,0,3,11,3693,auto
43.66296821428945,-79.43665212265884,0,20,72,70,1,9,0,6,172,9,3694,auto
43.66297181585627,-79.44134162109688,0,1,5,5,0,0,0,0,10,9,3695,auto
43.662974302077984,-79.36232986179583,0,0,6,6,0,0,1,0,6,13,3696,auto
43.66298874609436,-79.33140459866242,0,4,40,40,0,1,3,0,60,14,3697,auto
43.66300226262302,-79.4810541215175,0,1,5,5,0,1,1,0,10,4,3698,auto
43.66300705206496,-79.49160861117393,0,0,4,4,0,0,0,0,4,4,3699,auto
43.66301481081372,-79.42608522619662,1,1,23,23,0,2,1,1,48,11,3700,auto
43.66301980908665,-79.42088902793036,0,15,41,40,0,3,11,2,116,11,3701,auto
43.66303203101074,-79.45645651971756,0,8,36,35,1,4,1,1,76,4,3702,auto
43.66303210273522,-79.39346434303211,0,1,34,33,0,3,1,0,39,11,3703,auto
43.66303750533457,-79.40220953794048,0,0,3,3,0,0,0,0,3,11,3704,auto
43.66303790214166,-79.38377904686179,0,8,48,46,0,2,3,4,88,13,3705,auto
43.66304470214845,-79.38308454717834,0,2,16,15,1,0,1,2,26,13,3706,auto
43.66304494710428,-79.4949419079767,0,0,3,2,0,0,0,1,3,4,3707,auto
43.66304970595852,-79.35160617197907,0,1,37,37,0,0,0,0,42,14,3708,auto
43.66305286017047,-79.48486041860079,0,0,1,1,0,0,0,0,1,4,3709,auto
43.66305708600921,-79.55267699518707,0,0,2,2,0,0,0,0,2,2,3710,auto
43.66308700741804,-79.41437523088769,0,0,5,5,0,0,0,0,5,11,3711,auto
43.66308830534853,-79.40199183802997,0,18,176,172,3,12,7,2,266,11,3712,auto
43.66309177871239,-79.52014448892106,0,1,3,3,0,0,0,0,8,2,3713,auto
43.66310220220596,-79.37833285036528,0,3,24,24,0,1,2,0,39,13,3714,auto
43.66310805909482,-79.3254993066952,0,0,3,3,0,0,0,0,3,14,3715,auto
43.66313251007881,-79.42352722708856,0,0,10,9,0,0,0,0,10,11,3716,auto
43.663133202605245,-79.39277114352792,0,1,6,5,0,0,2,0,11,11,3717,auto
43.66315018380924,-79.51839428948497,0,4,13,13,1,0,3,0,33,2,3718,auto
43.66315880226252,-79.36148976261144,0,9,37,37,0,6,2,2,82,13,3719,auto
43.66315931572876,-79.44039652147444,0,1,17,17,0,0,1,0,22,9,3720,auto
43.66315933007964,-79.33833998867665,0,1,15,15,0,1,0,0,20,14,3721,auto
43.66316874407859,-79.56861240210077,0,0,3,3,0,0,0,0,3,2,3722,auto
43.66317621030522,-79.34820477581228,0,10,41,40,0,5,3,3,91,14,3723,auto
43.66319520229896,-79.37304255392313,0,49,172,166,1,19,29,13,417,13,3724,auto
43.663201702305415,-79.36752735760204,0,8,62,62,0,1,2,6,102,13,3725,auto
43.66320466082265,-79.48408761931329,0,0,2,2,0,0,0,0,2,4,3726,auto
43.66323607553352,-79.55535229612141,0,0,2,2,0,0,0,0,2,2,3727,auto
43.663240308006905,-79.41698822930411,0,1,2,2,0,0,0,1,7,11,3728,auto
43.66324231416053,-79.43544332315311,0,0,12,11,1,0,0,0,12,9,3729,auto
43.66324645467611,-79.46764062437151,1,5,44,42,1,2,2,2,89,4,3730,auto
43.66325324943122,-79.33020470061494,0,16,103,101,2,9,2,7,183,14,3731,auto
43.663268856701855,-79.48757121551108,0,0,4,4,0,0,0,0,4,4,3732,auto
43.66327927184141,-79.52280648797121,0,1,2,2,0,0,0,0,7,2,3733,auto
43.663293629051694,-79.45484121958485,0,0,2,2,0,0,0,0,2,9,3734,auto
43.66332155366275,-79.49019921267752,0,3,12,11,1,1,0,2,27,4,3735,auto
43.66332452662033,-79.45338791922754,0,0,7,7,0,0,0,0,7,9,3736,auto
43.66333591891241,-79.34362598142478,0,0,1,1,0,0,0,0,1,14,3737,auto
43.66333876790767,-79.3216586114551,0,0,24,24,0,1,0,0,24,14,3738,auto
43.663339807527976,-79.41312833180318,0,0,4,4,0,0,0,0,4,11,3739,auto
43.66335126624708,-79.52488838725327,0,1,1,1,0,0,1,0,6,2,3740,auto
43.66336560246937,-79.38673734598491,0,8,55,53,2,5,3,3,95,13,3741,auto
43.66336589207568,-79.30969812643043,0,10,109,108,2,9,2,1,159,19,3742,auto
43.66337668420756,-79.5185003893741,0,0,3,3,0,0,1,0,3,2,3743,auto
43.66337757817152,-79.52065838865448,0,1,6,6,0,0,0,1,11,2,3744,auto
43.6633796497653,-79.56317499797473,0,1,1,1,0,1,0,0,6,2,3745,auto
43.66338470248842,-79.37214865458222,0,4,27,27,0,0,2,2,47,13,3746,auto
43.663393915592565,-79.43928422192336,0,1,14,14,0,0,0,1,19,9,3747,auto
43.663394512444,-79.34729867706291,0,5,21,21,0,3,2,1,46,14,3748,auto
43.66339615405839,-79.46694652450044,0,0,5,5,0,0,0,0,5,4,3749,auto
43.66342210252581,-79.3665663583365,0,1,7,7,0,1,0,1,12,13,3750,auto
43.6634226025263,-79.36031536377594,0,3,17,17,0,1,3,0,32,13,3751,auto
43.66342894853715,-79.53162118804852,0,1,9,9,0,1,0,0,14,2,3752,auto
43.663440566689175,-79.52483658724077,0,0,3,3,0,1,0,0,3,2,3753,auto
43.66345160820739,-79.54749619309699,0,0,1,1,0,0,0,0,1,2,3754,auto
43.6634651921668,-79.30974242647068,0,0,2,2,0,0,0,0,2,19,3755,auto
43.66346740884906,-79.4188333287648,0,10,51,47,0,5,7,4,101,11,3756,auto
43.66348661925423,-79.34368808148874,0,0,2,2,0,0,0,0,2,14,3757,auto
43.6634904053822,-79.40004983881134,0,6,44,43,0,1,2,3,74,11,3758,auto
43.66351106125583,-79.48275282013722,0,0,5,5,0,0,0,0,5,4,3759,auto
43.66351321401155,-79.43418362366332,0,1,9,9,0,1,0,0,14,9,3760,auto
43.66351815343768,-79.4664182245119,0,0,4,4,0,0,0,0,4,4,3761,auto
43.66352284455611,-79.46232032263491,0,8,25,25,0,2,6,0,65,4,3762,auto
43.66352440262809,-79.3714994550616,0,4,14,13,1,0,1,0,34,13,3763,auto
43.6635318026355,-79.36605485882086,0,0,5,5,0,0,0,0,5,13,3764,auto
43.66353355282558,-79.32898680261255,0,2,20,18,1,0,0,1,30,14,3765,auto
43.66356040880575,-79.41842442893208,0,22,140,138,0,4,14,9,250,11,3766,auto
43.6635751076469,-79.41191903268783,0,1,10,10,0,0,0,1,15,11,3767,auto
43.66357665284962,-79.46608192441727,0,0,5,5,0,0,0,0,5,4,3768,auto
43.6635785052532,-79.35424626969152,0,0,5,5,0,0,1,0,5,14,3769,auto
43.6635817623979,-79.47843612241286,0,0,1,1,0,0,0,0,1,4,3770,auto
43.66359857094223,-79.32053911302376,0,9,31,31,1,3,1,0,76,14,3771,auto
43.66360250270628,-79.39062024476961,0,15,117,116,1,6,8,1,192,11,3772,auto
43.66361771544,-79.43815532237429,0,0,15,15,0,0,0,0,15,9,3773,auto
43.66362640716658,-79.40783723526091,0,3,9,9,0,1,1,0,24,11,3774,auto
43.66363021721418,-79.44275092084663,0,0,7,7,0,0,0,0,7,9,3775,auto
43.66363643708044,-79.50145210225652,0,0,4,4,0,0,0,0,4,4,3776,auto
43.66364121563038,-79.34589977894983,0,2,12,12,0,2,0,1,22,14,3777,auto
43.66364993465884,-79.45739382068754,0,2,16,16,1,1,0,0,26,4,3778,auto
43.66365404812876,-79.46379782345963,0,33,300,295,1,15,12,4,465,4,3779,auto
43.6636702057171,-79.3537351702637,0,0,7,6,0,0,0,0,7,14,3780,auto
43.66368802425181,-79.45164221895716,0,0,6,5,0,0,0,1,6,9,3781,auto
43.66368999459585,-79.3086773281156,0,3,13,13,0,2,0,2,28,19,3782,auto
43.66369161637221,-79.34557237938922,0,2,12,12,0,2,1,0,22,14,3783,auto
43.66369580279952,-79.38010274938323,0,10,64,64,3,3,2,3,114,13,3784,auto
43.66370320280688,-79.35923166489583,0,50,211,211,1,24,7,20,461,13,3785,auto
43.6637285028322,-79.37053455577288,0,5,23,23,0,4,2,1,48,13,3786,auto
43.66375971117117,-79.34845567593784,0,12,104,104,1,5,1,0,164,14,3787,auto
43.66377904279696,-79.4611296224011,0,3,24,24,0,1,0,0,39,4,3788,auto
43.66378000288372,-79.37965164971202,0,0,2,2,0,0,0,0,2,13,3789,auto
43.66378115151305,-79.4652209242401,0,2,25,25,0,1,1,1,35,4,3790,auto
43.6637844138711,-79.43294872416536,0,1,11,11,0,0,0,0,16,9,3791,auto
43.66378635864787,-79.48517691768124,0,0,4,4,0,0,0,0,4,4,3792,auto
43.66379165590681,-79.32787490443921,0,8,34,33,1,4,0,2,74,14,3793,auto
43.663799161137696,-79.48139372060585,0,8,41,41,0,6,1,1,81,4,3794,auto
43.663801804513,-79.54954659419369,0,0,2,2,0,1,0,0,2,2,3795,auto
43.66380385164232,-79.49194841085742,0,0,4,4,0,0,0,0,4,4,3796,auto
43.66380583081635,-79.45504892012029,0,0,6,6,0,0,0,0,6,9,3797,auto
43.66381571794588,-79.54496959166445,0,1,5,5,0,0,0,1,10,2,3798,auto
43.66382170292541,-79.37945444985738,0,0,5,5,0,0,0,0,5,13,3799,auto
43.663828108661306,-79.41718802943348,0,26,113,107,1,11,23,6,243,11,3800,auto
43.663834007814685,-79.41068193359884,1,15,94,93,1,9,4,5,189,11,3801,auto
43.66384010497451,-79.58967223944101,0,0,2,2,0,0,0,0,2,2,3802,manual
43.66384981529871,-79.43703522282503,0,20,89,88,1,4,5,2,189,9,3803,auto
43.663850472680366,-79.5569499974763,0,0,2,2,0,0,0,0,2,2,3804,auto
43.66386720721615,-79.40663163674303,0,0,5,5,0,0,0,0,5,11,3805,auto
43.66386760297131,-79.36453966028638,0,1,10,9,0,0,1,0,15,13,3806,auto
43.66387160626389,-79.40230643818619,0,3,14,14,0,1,0,1,29,11,3807,auto
43.663874370622594,-79.57752572295455,0,1,2,2,0,0,0,0,7,2,3808,auto
43.663874406581655,-79.35291107122394,0,1,7,7,0,1,0,0,12,14,3809,auto
43.66388623213238,-79.50347830060788,0,18,41,41,0,10,3,7,131,4,3810,auto
43.66389920300295,-79.38413704702955,0,5,62,61,1,2,1,3,87,13,3811,auto
43.663903857317486,-79.32735440528282,0,3,15,15,0,2,0,1,30,14,3812,auto
43.66390413171268,-79.33864708904272,0,0,12,12,0,1,0,0,12,14,3813,auto
43.663917320219454,-79.34386298167071,0,8,51,51,0,0,7,1,91,14,3814,auto
43.66392422245083,-79.45047021868714,0,6,23,23,0,3,1,3,53,9,3815,auto
43.6639409769258,-79.52174848810331,0,4,26,26,0,2,1,0,46,2,3816,auto
43.663942959954944,-79.56071819878365,0,0,3,3,0,0,0,0,3,2,3817,auto
43.663962311460665,-79.3485428759786,0,0,6,6,0,0,0,0,6,14,3818,auto
43.66398210308582,-79.37870595040984,0,0,8,8,0,0,0,0,8,13,3819,auto
43.66398717680197,-79.52184648805523,0,3,12,11,1,0,2,0,27,2,3820,auto
43.663988203091925,-79.36929405668647,1,4,18,18,0,1,3,1,58,13,3821,auto
43.66399210309582,-79.38347994727954,0,0,13,13,0,1,0,0,13,13,3822,auto
43.66400215568529,-79.48787521485082,0,0,5,5,0,0,0,0,5,4,3823,auto
43.66402056750693,-79.55838729837633,0,0,8,7,0,1,0,0,8,2,3824,auto
43.66403830314202,-79.36369706111174,0,0,4,4,0,0,0,0,4,13,3825,auto
43.66404661372175,-79.43171402466432,0,1,10,10,0,0,0,1,15,9,3826,auto
43.66404810747453,-79.35202677222405,0,4,16,16,0,2,1,2,36,14,3827,auto
43.66407250866993,-79.41607073008583,0,11,69,67,1,3,10,1,124,11,3828,auto
43.66408331203005,-79.42652862640502,0,3,28,27,0,0,0,1,43,11,3829,auto
43.664085608000015,-79.40945763449892,0,1,11,11,0,0,1,1,16,11,3830,auto
43.66408910722296,-79.40544133721374,0,1,12,12,0,0,0,1,17,11,3831,auto
43.66409231008925,-79.54831169349244,0,2,3,3,0,0,0,1,13,2,3832,auto
43.66409440868273,-79.41597703015562,0,10,56,54,0,8,7,3,106,11,3833,auto
43.6641071610801,-79.48003862108624,0,0,2,2,0,0,0,0,2,4,3834,auto
43.66410730546742,-79.39843554007638,0,14,89,85,0,6,9,5,159,11,3835,auto
43.66411805308443,-79.49051421223088,0,2,11,11,0,2,0,0,21,4,3836,auto
43.66415014051658,-79.45945062212554,0,0,11,11,0,0,0,0,11,4,3837,auto
43.66417066047902,-79.32619960717828,1,2,15,15,1,1,0,1,45,14,3838,auto
43.664171921478165,-79.44927691885192,0,2,17,17,0,2,0,2,27,9,3839,auto
43.66418462927301,-79.45373791999296,0,0,7,7,0,0,0,0,7,9,3840,auto
43.664216903320586,-79.3628580619492,0,0,4,4,0,0,0,1,4,13,3841,auto
43.6642185755611,-79.31907291534974,0,6,33,33,0,4,1,1,63,14,3842,auto
43.66422136108788,-79.32597500754534,0,4,25,25,0,1,2,0,45,14,3843,auto
43.66422830811868,-79.4087902359914,0,0,5,5,0,0,0,0,5,11,3844,auto
43.66427540721983,-79.40447343759848,0,0,12,11,0,0,0,0,12,11,3845,auto
43.66427950338323,-79.3679694576666,0,16,126,125,2,3,5,7,206,13,3846,auto
43.66428045030612,-79.5320221875775,0,12,51,51,0,8,0,0,111,2,3847,auto
43.6642849062556,-79.40037483896782,0,1,10,9,0,0,3,0,15,11,3848,auto
43.664285637656455,-79.45781092162233,0,12,77,76,1,4,7,0,137,4,3849,auto
43.66429849297391,-79.31010642681865,0,1,5,5,0,1,0,0,10,19,3850,auto
43.66430463696744,-79.5021524020291,0,3,15,15,0,0,0,2,30,4,3851,auto
43.66430911358095,-79.43050402515514,0,6,42,41,2,3,2,1,72,9,3852,auto
43.66432051190546,-79.42544332684584,0,0,5,5,0,0,0,0,5,11,3853,auto
43.66432460342831,-79.3749262530438,0,3,50,50,0,1,0,0,65,13,3854,auto
43.66433610882603,-79.41485093098689,0,21,93,91,1,3,7,5,198,11,3855,auto
43.66433831494851,-79.43451922382651,0,0,3,3,0,0,1,0,3,9,3856,auto
43.66435461189384,-79.42530602690296,0,0,5,5,0,0,0,0,5,11,3857,auto
43.66436640820892,-79.4081287364104,0,0,4,4,0,0,0,0,4,11,3858,auto
43.66436980347352,-79.38715424618069,0,25,161,159,1,10,13,6,286,13,3859,auto
43.66438306113504,-79.47877022157631,0,0,2,1,0,0,0,0,2,4,3860,auto
43.664389369383535,-79.55856809904881,0,3,10,10,0,3,0,0,25,2,3861,auto
43.66439156295883,-79.32530050867159,0,14,61,61,2,7,1,3,131,14,3862,auto
43.66439986114112,-79.47869302160707,0,0,3,3,0,1,0,0,3,4,3863,auto
43.66440030350402,-79.3619924628253,0,1,12,11,0,0,1,1,17,13,3864,auto
43.66441530611649,-79.55035039463645,0,0,2,2,0,0,0,0,2,2,3865,auto
43.66442370528063,-79.3969260411882,0,0,20,20,0,0,0,0,20,11,3866,auto
43.66443411184199,-79.42491202706083,0,0,3,2,0,0,0,0,3,11,3867,auto
43.66444364023685,-79.4588062222316,0,28,228,225,1,16,13,3,368,4,3868,auto
43.66444390722395,-79.40367733792002,0,0,3,2,0,0,1,0,3,11,3869,auto
43.66446420356791,-79.3680433576789,0,12,75,74,2,4,7,2,135,13,3870,auto
43.66448720428052,-79.39373504333665,0,2,8,8,0,0,0,2,18,11,3871,auto
43.664505503609234,-79.3708875557966,0,0,7,7,0,0,0,1,7,13,3872,auto
43.66451581833604,-79.44309172102822,0,0,16,15,0,0,1,0,16,9,3873,auto
43.66452865723446,-79.48548071682262,0,0,2,2,0,0,0,0,2,4,3874,auto
43.664538295414815,-79.30901382851523,0,0,5,5,0,0,0,0,5,19,3875,auto
43.66454832654555,-79.45200451956285,0,0,2,2,0,0,0,0,2,9,3876,auto
43.66455658637435,-79.58205623309324,0,0,4,4,0,0,0,0,4,2,3877,auto
43.66456523608524,-79.45658082146807,0,23,102,100,0,11,19,3,217,9,3878,auto
43.66456804768223,-79.4623006238536,0,0,2,2,0,0,0,0,2,4,3879,auto
43.66458760825792,-79.35224587236459,0,3,20,20,0,1,1,1,35,14,3880,auto
43.664589913466536,-79.42931842564396,0,3,12,12,0,0,0,3,27,9,3881,auto
43.66460421174919,-79.42412332738044,0,0,9,9,0,0,0,0,9,11,3882,auto
43.66460424215162,-79.53620648820736,0,0,2,2,0,0,0,0,2,2,3883,auto
43.66460630901501,-79.41362883189173,0,12,70,67,1,3,7,3,130,11,3884,auto
43.66461216095822,-79.52844228707917,0,0,1,1,0,0,0,0,1,2,3885,auto
43.66461261481208,-79.43328712432866,0,0,4,4,0,0,0,0,4,9,3886,auto
43.6646236401235,-79.50132360297526,1,2,4,4,0,0,0,2,34,4,3887,auto
43.66462676429308,-79.57432041944067,0,0,2,2,0,0,0,0,2,2,3888,auto
43.66463002065643,-79.44685121981315,0,1,22,22,0,1,0,1,27,9,3889,auto
43.66463256125614,-79.47762522204239,0,0,6,6,0,1,0,0,6,4,3890,auto
43.6646441037478,-79.38049344943889,0,8,97,92,1,6,6,4,137,13,3891,auto
43.664654403758114,-79.36081836403697,0,0,6,6,0,0,0,0,6,13,3892,auto
43.66466089120636,-79.55405749687193,0,0,1,1,0,0,0,0,1,2,3893,auto
43.664663474892,-79.57799082631762,0,0,3,3,0,0,0,0,3,2,3894,auto
